user_id,username,event_id,event_title,similarity_score,status
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad5284,Memory No.22,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad5285,Messages from the Future,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad5287,Postcard from a Stranger ‘สิ่งที่ไม่เคยบอก’,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad5289,Teeth and Tenderness: Kim Lim Solo Exhibition,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad528a,THE BOOTLEG SHOW,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad528b,The Exquisite Silence - ความเงียบที่งดงาม,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad528d,The Signature,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad528e,The Space of Exchange,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad5291,"""After the Pineapple""",0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad5292,สุวรรณภูมิ,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad5293,"""ไทม์เลส ไทย""",0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad5294,กิจกรรมดนตรีในสวนกรุงเทพมหานคร,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad529b,เพียงพบ ประสบ แจ่มกระจ่าง,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad529c,โขน - นาฏยศาสตร์แห่งแผ่นดิน 2025,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad529d,‘Encyclopedia’,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad52a0,Resonant Abstractions,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad52a1,𝗗𝗶𝘃𝗲𝗿𝘀𝗶𝘁𝘆,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad52a2,𝗜𝘁𝗮𝗹𝘁𝗵𝗮𝗶 𝗣𝗼𝗿𝘁𝗿𝗮𝗶𝘁 𝗣𝗿𝗶𝘇𝗲 𝟮𝟬𝟮𝟱,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992b77440b3e14ad542e,2025 TEN CONCERT 1001 MOVEMENT STUNNER IN BANGKOK,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992d77440b3e14ad5596,สถาปนิก'68,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992d77440b3e14ad5617,Diversity,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992d77440b3e14ad562f,รายละเอียดการแข่งขัน ITALTHAI PORTRAIT PRIZE 2025,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992d77440b3e14ad5636, LOVE Pop Up Exhibition,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992e77440b3e14ad5672,ART CALORIES,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992e77440b3e14ad56a0,BOYNEXTDOOR X BBNEXDO POP-UP ‘BBNEXDO in Town’ in BANGKOK,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992f77440b3e14ad56fa,FWD Music Live Fest 4,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992f77440b3e14ad5736,KAMEN RIDER 50 YEARS EXHIBITION,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992f77440b3e14ad5779,New Beginnings: The Spirit of Songkran,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803993077440b3e14ad57d5,Sea Of Reflections,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803993077440b3e14ad581c,The Dawn การเริ่มต้น,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803993177440b3e14ad5847,UNBOX : เปิดกล่องอาร์ตทอยไทย,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,68124a7e6785d29a31f18a68,ตารางนิทรรศการและกิจกรรม หอศิลปกรุงเทพฯ 2568,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,68124a7e6785d29a31f18a6d,ประกาศรายชื่อนิทรรศการและศิลปินที่ผ่านการพิจารณาจัดแสดงผลงานในโครงการพีเพิลส์แกลเลอรี อิมเมอร์จิ้ง คิวเรเตอร์ ปี 2568,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,68124a7e6785d29a31f18a72,200 Years Journey Through Thai Modern Art History,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,68124a7e6785d29a31f18a77,Failure as Fuel: On Berbrain’s Embrace of the Uncertain,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,68124a7e6785d29a31f18a78,Into the Wild,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,68124a7e6785d29a31f18a7b,Still Here,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,68124a7f6785d29a31f18a7f,เศษเสี้ยวแห่งนิรันดร์,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,68124a7f6785d29a31f18a91,Carnival Fun Fair,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,68124a7f6785d29a31f18a95,GLIMPSE OF LIGHT IN SUMMER,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,68124a7f6785d29a31f18a98,JOGUMAN 1ST POP-UP in BANGKOK,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,68124a7f6785d29a31f18a9b,Little Safari,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,68124a7f6785d29a31f18aa0,SUMMER KIDS UNDER THE SEA,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,68124a7f6785d29a31f18aa2,The Power of Play,0.4082,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992477440b3e14ad4dfd,DigiTech ASEAN Thailand & AI Connect 2025,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992477440b3e14ad4e00,Jewellery & Gem ASEAN Bangkok 2025 (JGAB),0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992477440b3e14ad4e01,Kite On The Lake ครั้งที่ 2 #เล่นว่าวริมเลค,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992477440b3e14ad4e9e,Dialogue through the sanctuary of Suthipa,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992577440b3e14ad4f0b,Kawai Young Talent Music Festival 2025  คาไวยังทาเล้นมิวสิคเฟสติวัล,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992677440b3e14ad4fb5,The Artists Bangkok presents “The Tales of Seasons”,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992677440b3e14ad5019,กิจกรรม “Thai Summer Festival ตะลุยหน้าร้อนสุดหรรษา“,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad524a,โปรแกรมสาธารณะ: การสะสมงานศิลปะกับโอกาสของศิลปินรุ่นใหม่,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad5279,100% DORAEMON & FRIENDS TOUR IN THAILAND,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad5295,ชนะ (มาร) ผจญ (24 - 27 เม.ย.),0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992a77440b3e14ad535b,SPACE JOURNEY BANGKOK,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992a77440b3e14ad53a9,จีเอฟที 2025,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992a77440b3e14ad53aa,ซับคอน ไทยแลนด์  2568,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992a77440b3e14ad53b9,ออโตโมทีฟแมนูแฟกเจอริ่ง 2025,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992a77440b3e14ad53c0,เซอร์เฟสแอนด์โค้ทติ้งส์ 2025,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992a77440b3e14ad53ce,โลจิสติกส์ ออโตเมชั่น เอ็กซ์โป 2025,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992b77440b3e14ad544f,BOYdPOD Our Songs Together Concert,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992b77440b3e14ad548a,IMPACT Speed Fest 2025,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992b77440b3e14ad54b2,MICE DAY 2025,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992c77440b3e14ad5505,The Journey of Life ตามรอยตำนาน,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992c77440b3e14ad550d,"TYLER, THE CREATOR - CHROMAKOPIA: THE WORLD TOUR IN BANGKOK",0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992c77440b3e14ad5545,งานแสดงสินค้าและเจรจาธุรกิจสำหรับอุตสาหกรรมอาคาร การก่อสร้าง และเหมืองแร่ ระดับภูมิภาคเอเชียตะวันออกเฉียงใต้,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992c77440b3e14ad556a,"มหกรรมงาน ""ADT Thai’s MICE & Travel Mart เที่ยวทั่วไทย สุขใจทุกภาคทั่วไทย""",0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992d77440b3e14ad55dd,BOYY Sample Sale,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992d77440b3e14ad55e5,FaraTALK “What’s in a name? ชื่อนั้นสำคัญไฉน”,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992d77440b3e14ad5606,งานออกร้านคณะภริยาทูตครั้งที่ 57,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992d77440b3e14ad563a,(ยกเลิกการจัดงาน) HALFBLOOD CONCERT,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992e77440b3e14ad569f,Boombaybay Music Festival,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992e77440b3e14ad56a9,CAT TSHIRT,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992e77440b3e14ad56c4,Creative Weekend,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992e77440b3e14ad56ec,FaraTALK,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992f77440b3e14ad570f,HER VERSE & HIS VOICE CONCERT,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992f77440b3e14ad5713,HIT THE ROAD,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992f77440b3e14ad5728,j-hope Tour 'HOPE ON THE STAGE' in BANGKOK,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992f77440b3e14ad574d,LIDO LIVEHOUSE 2025 #April,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992f77440b3e14ad574e,LIDO LIVEHOUSE 2025 #May,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992f77440b3e14ad576e,Move On จนโคจรมาเจอกัน Concert,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992f77440b3e14ad5790,OLYMPOP,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803993177440b3e14ad583f,TK Summer Learning 2568 ตอน ภาพพิมพ์สร้างเรื่อง!,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803993177440b3e14ad5855,Wazzadu World,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803993177440b3e14ad5863,YOLO FEST,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803993177440b3e14ad5873,คอนเสิร์ตนั่งใกล้ J E T R I N The Exclusive Moment,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803993177440b3e14ad58b3,มหัศจรรย์โลกการ์ตูน,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803993277440b3e14ad58f3,โหมโรง เดอะมิวสิคัล,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,68124a7e6785d29a31f18a5a,Building Construction Technology Expo 2025 (BCT Expo 2025),0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,68124a7e6785d29a31f18a75,DANCING ENIGMAS,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,68124a7e6785d29a31f18a79,Mailart International Exhibition,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,68124a7e6785d29a31f18a7a,Mango Art Festival 2025,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,68124a7f6785d29a31f18a8a,แทยอน คอนเสิร์ต - เดอะ เทนส์ อิน แบงค็อก,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,68124a7f6785d29a31f18a8b,EARTH JUMP 2025 : TRANSITION THRU TURBULENCE,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,68124a7f6785d29a31f18a90,ARCH OF LINECENSOR PART 1 “PERFECT STORM”,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,68124a7f6785d29a31f18a99,JUDGE A PART EXHIBITION,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,68124a7f6785d29a31f18a9c,MAKOTO & ROBIN Fan meeting & FanSign in Bangkok,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,68124a7f6785d29a31f18a9e,NARUTO THE GALLERY in Bangkok,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,68124a7f6785d29a31f18aa1,TAEYEON CONCERT - The TENSE in BANGKOK,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,68124a7f6785d29a31f18aa4,Xdinary Heroes <Beautiful Mind> World Tour in BANGKOK,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,68124a7f6785d29a31f18aa5,คอนเสิร์ตการกุศล 30 ปี ราชินีเพลงจีนสากล เติ้งลี่จวิน,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,68124a7f6785d29a31f18aa7,ดีค้าบเฟสติวัล,0.4082,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992777440b3e14ad50b6,นิทรรศการ Design your Destiny,0.0,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad5296,ตลาดริมคลองบางลำพู,0.0,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad529e,“Grad and Glow Arts Thesis Showcase”,0.0,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad52ac,2025 XIUMIN FAN CONCERT<X Times ()> in BANGKOK,0.0,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992c77440b3e14ad5555,ทิฟฟานี่ยัง 2025 แฟนคอนเสิร์ตทัวร์ [เฮีย ฟอร์ ยู] อิน แบงค็อก,0.0,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992e77440b3e14ad5668,Animation Jujutsu Kaisen Exhibition Thailand,0.0,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992e77440b3e14ad56a5,CARE BEARS SUMMER PARTY,0.0,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992f77440b3e14ad5700,Gracie Abrams: The Secret of Us Tour in Bangkok,0.0,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992f77440b3e14ad5733,K Village Easter Galaxy,0.0,ongoing
67fd30247d1817af1f1b938d,inspira_admin,68124a7f6785d29a31f18aa6,"งานเทศกาลบุฟเฟ่ต์ทุเรียน DURIAN PARADISE ""All You Can Eat"" ",0.0,ongoing
67fd30247d1817af1f1b938d,inspira_admin,6803992477440b3e14ad4df6,AGEING THAILAND 2025,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992477440b3e14ad4df7,ASEAN Light + Design Expo 2025,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992477440b3e14ad4dfa,CIAME Asia 2025 - Thailand International Agricultural Machinery Exhibition,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992477440b3e14ad4dfb,CIOSH Thailand,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992477440b3e14ad4dfe,Food & Hospitality Thailand 2025 (FHT 2025),0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992477440b3e14ad4dff,HYROX Bangkok 2025,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992477440b3e14ad4e03,MobilityTech Asia - Bangkok 2025,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992477440b3e14ad4e05,Money Expo 2025 : Hay Yai,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992477440b3e14ad4e06,Money Expo 2025 : Korat,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992477440b3e14ad4e07,Outdoor Fest 2025,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992477440b3e14ad4e09,SmartHeart presents Thailand International Dog Show 2025 ครั้งที่ 23,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992477440b3e14ad4e0c,Thailand Dive Expo 2025 (TDEX),0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992477440b3e14ad4e0e,The 2nd OCTF (Bangkok) Intelligent Technology Exhibition,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992477440b3e14ad4e10,Vitafoods Asia 2025,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992477440b3e14ad4e11,ลอยริมเลค 2025,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992477440b3e14ad4e66,Being Our Own Doctor (ค้นพบพลังภายในเพื่อใช้เยียวยาตนเองและผู้อื่น),0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992877440b3e14ad51a0,ละครเวทีเรื่อง “คะลำ” Song Of the Soul,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad5290,WALL LORDS THAILAND 2025,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad52ba,Asean Paper Bangkok 2025,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992977440b3e14ad52c2,Asia Pacific Rail 2025,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992a77440b3e14ad531b,Labelexpo Southeast Asia 2025,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992a77440b3e14ad533b,Pilates Day Thailand 2025,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992a77440b3e14ad5343,ProPak Asia 2025,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992a77440b3e14ad534d,การแข่งขัน RoV Pro League 2025 Summer รอบชิงชนะเลิศ,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992a77440b3e14ad537b,Thailand Wellness and Healthcare Expo 2025,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992a77440b3e14ad53af,พลาสติก แอนด์ รับเบอร์ ไทยแลนด์ 2568,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992a77440b3e14ad53b3,มหกรรมแสดงสินค้าร้านยาแห่งชาติ ครั้งที่ 3 และงานประชุมใหญ่สามัญสมาคมร้านขายยา ประจำปี 2567,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992a77440b3e14ad53bd,อินเตอร์พลาสไทยแลนด์2025,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992a77440b3e14ad53be,อินเตอร์แมค 2568,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992a77440b3e14ad53bf,อินเตอร์โมลด์ไทยแลนด์ 2025,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992a77440b3e14ad53c6,เนปคอนไทยแลนด์ 2025,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992a77440b3e14ad53ca,แฟ็กเทค 2025,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992a77440b3e14ad53cb,แมนูแฟกเจอริ่ง เอ็กซ์โป 2025,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992a77440b3e14ad53cc,แอสเซมบลีแอนด์ออโตเมชั่นเทคโนโลยี 2025,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992a77440b3e14ad53cd,โคลด์ เชน เอ็กซิบิชั่น 2025,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992b77440b3e14ad5438,Ado WORLD TOUR 2025 “Hibana” Powered by Crunchyroll in BANGKOK,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992b77440b3e14ad543d,ASEAN International Optics Fair,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992b77440b3e14ad544d,BOILER 2025,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992b77440b3e14ad546b,Earthquake Rock Concert,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992b77440b3e14ad549f,Kite On The Lake ครั้งที่ 2,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992b77440b3e14ad54ab,LOVE OUT LOUD FAN FEST 2025 : LOVEMOSPHERE,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992c77440b3e14ad54bc,NMIXX 2ND FAN CONCERT NMIXX CHANGE UP : MIXX LAB IN BANGKOK,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992c77440b3e14ad5502,The Foodism Show งานอาหารและสินค้า เพื่อคนรักสุขภาพ,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992c77440b3e14ad5558,นิทรรศการเทคโนโลยีอัจฉริยะครั้งที่ 2 (กรุงเทพ) OCTF 2025,0.0,upcoming
67fd30247d1817af1f1b938d,inspira_admin,6803992c77440b3e14ad5567,มหกรรมการเงินกรุงเทพ ครั้งที่ 25,0.0,upcoming
